LABEL;#TS;TEMP;TIMESTAMP
BEGIN_TS;1;0.0;2024-06-15 10:47:21.800631;END_TS;2024-06-15 10:47:57.623003
BEGIN_TS;2;0.0;2024-06-15 10:47:57.623031;END_TS;2024-06-15 10:48:51.171208
BEGIN_TS;3;0.0;2024-06-15 10:48:51.171256;END_TS;2024-06-15 10:49:58.049069
BEGIN_TS;4;0.0;2024-06-15 10:49:58.049097;END_TS;2024-06-15 10:50:43.091687
BEGIN_TS;5;0.0;2024-06-15 10:50:43.091713;END_TS;2024-06-15 10:51:16.006640
BEGIN_TS;6;0.0;2024-06-15 10:51:16.006668;END_TS;2024-06-15 10:52:22.029430
BEGIN_TS;7;0.0;2024-06-15 10:52:22.029472;END_TS;2024-06-15 10:52:59.360180
BEGIN_TS;8;0.0;2024-06-15 10:52:59.360203;END_TS;2024-06-15 10:53:43.133294
BEGIN_TS;9;0.0;2024-06-15 10:53:43.133326;END_TS;2024-06-15 10:54:20.928870
BEGIN_TS;10;0.0;2024-06-15 10:54:20.928910;END_TS;2024-06-15 10:55:05.980478
BEGIN_TS;11;0.0;2024-06-15 10:55:05.980525;END_TS;2024-06-15 10:55:45.440481
BEGIN_TS;12;0.0;2024-06-15 10:55:45.440506;END_TS;2024-06-15 10:56:30.598984
BEGIN_TS;13;0.0;2024-06-15 10:56:30.599008;END_TS;2024-06-15 10:57:33.997542
BEGIN_TS;14;0.0;2024-06-15 10:57:33.997567;END_TS;2024-06-15 10:58:25.541554
BEGIN_TS;15;0.0;2024-06-15 10:58:25.541578;END_TS;2024-06-15 10:59:02.834134
BEGIN_TS;16;0.0;2024-06-15 10:59:02.834164;END_TS;2024-06-15 10:59:55.504832
BEGIN_TS;17;0.0;2024-06-15 10:59:55.504857;END_TS;2024-06-15 11:00:28.169251
BEGIN_TS;18;0.0;2024-06-15 11:00:28.169293;END_TS;2024-06-15 11:01:28.353613
BEGIN_TS;19;0.0;2024-06-15 11:01:28.353647;END_TS;2024-06-15 11:02:17.710614
BEGIN_TS;20;0.0;2024-06-15 11:02:17.710664;END_TS;2024-06-15 11:02:55.452007
BEGIN_TS;21;0.0;2024-06-15 11:02:55.452036;END_TS;2024-06-15 11:03:33.188125
BEGIN_TS;22;0.0;2024-06-15 11:03:33.188147;END_TS;2024-06-15 11:04:17.511243
BEGIN_TS;23;0.0;2024-06-15 11:04:17.511295;END_TS;2024-06-15 11:04:53.756981
BEGIN_TS;24;0.0;2024-06-15 11:04:53.757010;END_TS;2024-06-15 11:05:31.089679
BEGIN_TS;25;0.0;2024-06-15 11:05:31.089723;END_TS;2024-06-15 11:06:45.539898
BEGIN_TS;26;0.0;2024-06-15 11:06:45.539944;END_TS;2024-06-15 11:07:25.304537
BEGIN_TS;27;0.0;2024-06-15 11:07:25.304576;END_TS;2024-06-15 11:08:06.186841
BEGIN_TS;28;0.0;2024-06-15 11:08:06.186863;END_TS;2024-06-15 11:08:45.721777
BEGIN_TS;29;0.0;2024-06-15 11:08:45.721799;END_TS;2024-06-15 11:09:36.949573
BEGIN_TS;30;0.0;2024-06-15 11:09:36.949621;END_TS;2024-06-15 11:10:23.468010
BEGIN_TS;31;0.1;2024-06-15 11:10:23.468049;END_TS;2024-06-15 11:11:04.929948
BEGIN_TS;32;0.1;2024-06-15 11:11:04.929990;END_TS;2024-06-15 11:12:06.610444
BEGIN_TS;33;0.1;2024-06-15 11:12:06.610471;END_TS;2024-06-15 11:12:44.813073
BEGIN_TS;34;0.1;2024-06-15 11:12:44.813114;END_TS;2024-06-15 11:13:39.992768
BEGIN_TS;35;0.1;2024-06-15 11:13:39.992806;END_TS;2024-06-15 11:14:22.933697
BEGIN_TS;36;0.1;2024-06-15 11:14:22.933750;END_TS;2024-06-15 11:15:02.910859
BEGIN_TS;37;0.1;2024-06-15 11:15:02.910902;END_TS;2024-06-15 11:15:44.572979
BEGIN_TS;38;0.1;2024-06-15 11:15:44.573021;END_TS;2024-06-15 11:16:22.942767
BEGIN_TS;39;0.1;2024-06-15 11:16:22.942795;END_TS;2024-06-15 11:17:03.120706
BEGIN_TS;40;0.1;2024-06-15 11:17:03.120749;END_TS;2024-06-15 11:18:03.347641
BEGIN_TS;41;0.1;2024-06-15 11:18:03.347687;END_TS;2024-06-15 11:18:26.273386
BEGIN_TS;42;0.1;2024-06-15 11:18:26.273428;END_TS;2024-06-15 11:18:55.481544
BEGIN_TS;43;0.1;2024-06-15 11:18:55.481587;END_TS;2024-06-15 11:19:20.989524
BEGIN_TS;44;0.1;2024-06-15 11:19:20.989548;END_TS;2024-06-15 11:20:00.875628
BEGIN_TS;45;0.1;2024-06-15 11:20:00.875665;END_TS;2024-06-15 11:20:42.834126
BEGIN_TS;46;0.1;2024-06-15 11:20:42.834152;END_TS;2024-06-15 11:21:21.492886
BEGIN_TS;47;0.1;2024-06-15 11:21:21.492946;END_TS;2024-06-15 11:21:59.050473
BEGIN_TS;48;0.1;2024-06-15 11:21:59.050497;END_TS;2024-06-15 11:22:34.424442
BEGIN_TS;49;0.1;2024-06-15 11:22:34.424468;END_TS;2024-06-15 11:23:15.293182
BEGIN_TS;50;0.1;2024-06-15 11:23:15.293207;END_TS;2024-06-15 11:23:56.045552
BEGIN_TS;51;0.1;2024-06-15 11:23:56.045604;END_TS;2024-06-15 11:24:30.201578
BEGIN_TS;52;0.1;2024-06-15 11:24:30.201623;END_TS;2024-06-15 11:25:35.908520
BEGIN_TS;53;0.1;2024-06-15 11:25:35.908565;END_TS;2024-06-15 11:26:14.601332
BEGIN_TS;54;0.1;2024-06-15 11:26:14.601366;END_TS;2024-06-15 11:26:52.115489
BEGIN_TS;55;0.1;2024-06-15 11:26:52.115535;END_TS;2024-06-15 11:27:20.875032
BEGIN_TS;56;0.1;2024-06-15 11:27:20.875056;END_TS;2024-06-15 11:27:59.978465
BEGIN_TS;57;0.1;2024-06-15 11:27:59.978490;END_TS;2024-06-15 11:28:49.736685
BEGIN_TS;58;0.1;2024-06-15 11:28:49.736709;END_TS;2024-06-15 11:29:28.091979
BEGIN_TS;59;0.1;2024-06-15 11:29:28.092032;END_TS;2024-06-15 11:29:50.414600
BEGIN_TS;60;0.1;2024-06-15 11:29:50.414644;END_TS;2024-06-15 11:30:29.623656
BEGIN_TS;61;0.2;2024-06-15 11:30:29.623699;END_TS;2024-06-15 11:31:00.471605
BEGIN_TS;62;0.2;2024-06-15 11:31:00.471630;END_TS;2024-06-15 11:31:30.312759
BEGIN_TS;63;0.2;2024-06-15 11:31:30.312807;END_TS;2024-06-15 11:32:21.779672
BEGIN_TS;64;0.2;2024-06-15 11:32:21.779714;END_TS;2024-06-15 11:33:09.094610
BEGIN_TS;65;0.2;2024-06-15 11:33:09.094636;END_TS;2024-06-15 11:33:45.476687
BEGIN_TS;66;0.2;2024-06-15 11:33:45.476711;END_TS;2024-06-15 11:34:25.704159
BEGIN_TS;67;0.2;2024-06-15 11:34:25.704202;END_TS;2024-06-15 11:35:02.085970
BEGIN_TS;68;0.2;2024-06-15 11:35:02.085995;END_TS;2024-06-15 11:35:37.295781
BEGIN_TS;69;0.2;2024-06-15 11:35:37.295825;END_TS;2024-06-15 11:36:20.474420
BEGIN_TS;70;0.2;2024-06-15 11:36:20.474466;END_TS;2024-06-15 11:36:55.452055
BEGIN_TS;71;0.2;2024-06-15 11:36:55.452099;END_TS;2024-06-15 11:37:23.330206
BEGIN_TS;72;0.2;2024-06-15 11:37:23.330236;END_TS;2024-06-15 11:38:02.510989
BEGIN_TS;73;0.2;2024-06-15 11:38:02.511026;END_TS;2024-06-15 11:38:27.468865
BEGIN_TS;74;0.2;2024-06-15 11:38:27.468894;END_TS;2024-06-15 11:39:07.437483
BEGIN_TS;75;0.2;2024-06-15 11:39:07.437510;END_TS;2024-06-15 11:39:30.111663
BEGIN_TS;76;0.2;2024-06-15 11:39:30.111721;END_TS;2024-06-15 11:40:09.922173
BEGIN_TS;77;0.2;2024-06-15 11:40:09.922218;END_TS;2024-06-15 11:40:58.615844
BEGIN_TS;78;0.2;2024-06-15 11:40:58.615896;END_TS;2024-06-15 11:41:08.015479
BEGIN_TS;79;0.2;2024-06-15 11:41:08.015519;END_TS;2024-06-15 11:41:44.658363
BEGIN_TS;80;0.2;2024-06-15 11:41:44.658391;END_TS;2024-06-15 11:42:24.270221
BEGIN_TS;81;0.2;2024-06-15 11:42:24.270274;END_TS;2024-06-15 11:42:57.551380
BEGIN_TS;82;0.2;2024-06-15 11:42:57.551422;END_TS;2024-06-15 11:43:40.762200
BEGIN_TS;83;0.2;2024-06-15 11:43:40.762233;END_TS;2024-06-15 11:44:22.760954
BEGIN_TS;84;0.2;2024-06-15 11:44:22.760985;END_TS;2024-06-15 11:45:36.972322
BEGIN_TS;85;0.2;2024-06-15 11:45:36.972352;END_TS;2024-06-15 11:46:06.977481
BEGIN_TS;86;0.2;2024-06-15 11:46:06.977526;END_TS;2024-06-15 11:46:34.595295
BEGIN_TS;87;0.2;2024-06-15 11:46:34.595321;END_TS;2024-06-15 11:47:13.094881
BEGIN_TS;88;0.2;2024-06-15 11:47:13.094940;END_TS;2024-06-15 11:48:13.491505
BEGIN_TS;89;0.2;2024-06-15 11:48:13.491559;END_TS;2024-06-15 11:48:44.257113
BEGIN_TS;90;0.2;2024-06-15 11:48:44.257143;END_TS;2024-06-15 11:49:15.149039
BEGIN_TS;91;0.3;2024-06-15 11:49:15.149083;END_TS;2024-06-15 11:49:52.410158
BEGIN_TS;92;0.3;2024-06-15 11:49:52.410203;END_TS;2024-06-15 11:50:26.027721
BEGIN_TS;93;0.3;2024-06-15 11:50:26.027776;END_TS;2024-06-15 11:50:56.458251
BEGIN_TS;94;0.3;2024-06-15 11:50:56.458276;END_TS;2024-06-15 11:51:28.063853
BEGIN_TS;95;0.3;2024-06-15 11:51:28.063884;END_TS;2024-06-15 11:51:47.747882
BEGIN_TS;96;0.3;2024-06-15 11:51:47.747924;END_TS;2024-06-15 11:52:24.976957
BEGIN_TS;97;0.3;2024-06-15 11:52:24.977001;END_TS;2024-06-15 11:53:13.212667
BEGIN_TS;98;0.3;2024-06-15 11:53:13.212694;END_TS;2024-06-15 11:53:41.669573
BEGIN_TS;99;0.3;2024-06-15 11:53:41.669609;END_TS;2024-06-15 11:54:11.528228
BEGIN_TS;100;0.3;2024-06-15 11:54:11.528272;END_TS;2024-06-15 11:54:50.838587
BEGIN_TS;101;0.3;2024-06-15 11:54:50.838635;END_TS;2024-06-15 11:55:15.393796
BEGIN_TS;102;0.3;2024-06-15 11:55:15.393840;END_TS;2024-06-15 11:55:51.314948
BEGIN_TS;103;0.3;2024-06-15 11:55:51.314974;END_TS;2024-06-15 11:56:18.092221
BEGIN_TS;104;0.3;2024-06-15 11:56:18.092269;END_TS;2024-06-15 11:56:55.718953
BEGIN_TS;105;0.3;2024-06-15 11:56:55.718996;END_TS;2024-06-15 11:57:32.259493
BEGIN_TS;106;0.3;2024-06-15 11:57:32.259517;END_TS;2024-06-15 11:57:57.783412
BEGIN_TS;107;0.3;2024-06-15 11:57:57.783456;END_TS;2024-06-15 11:58:38.599519
BEGIN_TS;108;0.3;2024-06-15 11:58:38.599554;END_TS;2024-06-15 11:59:08.284974
