LABEL;#TS;TEMP;TOKENS
END_TS;1;0.0;6342
END_TS;2;0.0;6082
END_TS;3;0.0;8266
END_TS;4;0.0;7692
END_TS;5;0.0;4889
END_TS;6;0.0;7646
END_TS;7;0.0;6321
END_TS;8;0.0;5154
END_TS;9;0.0;6321
END_TS;10;0.0;6367
END_TS;11;0.0;6321
END_TS;12;0.0;5777
END_TS;13;0.0;7927
END_TS;14;0.0;6437
END_TS;15;0.0;6321
END_TS;16;0.0;6561
END_TS;17;0.0;5080
END_TS;18;0.0;7506
END_TS;19;0.0;6083
END_TS;20;0.0;5865
END_TS;21;0.0;6322
END_TS;22;0.0;6321
END_TS;23;0.0;6256
END_TS;24;0.0;5846
END_TS;25;0.0;7933
END_TS;26;0.0;6322
END_TS;27;0.0;6321
END_TS;28;0.0;6401
END_TS;29;0.0;6603
END_TS;30;0.0;5837
END_TS;31;0.1;6318
END_TS;32;0.1;8320
END_TS;33;0.1;6047
END_TS;34;0.1;8153
END_TS;35;0.1;6269
END_TS;36;0.1;7245
END_TS;37;0.1;6047
END_TS;38;0.1;6321
END_TS;39;0.1;6321
END_TS;40;0.1;8287
END_TS;41;0.1;3947
END_TS;42;0.1;5080
END_TS;43;0.1;4211
END_TS;44;0.1;6321
END_TS;45;0.1;6390
END_TS;46;0.1;6321
END_TS;47;0.1;7723
END_TS;48;0.1;6322
END_TS;49;0.1;6321
END_TS;50;0.1;6321
END_TS;51;0.1;6321
END_TS;52;0.1;7714
END_TS;53;0.1;6338
END_TS;54;0.1;4691
END_TS;55;0.1;4495
END_TS;56;0.1;6334
END_TS;57;0.1;7586
END_TS;58;0.1;6351
END_TS;59;0.1;4003
END_TS;60;0.1;5029
END_TS;61;0.2;4311
END_TS;62;0.2;5018
END_TS;63;0.2;7433
END_TS;64;0.2;7662
END_TS;65;0.2;6867
END_TS;66;0.2;6358
END_TS;67;0.2;5884
END_TS;68;0.2;6352
END_TS;69;0.2;5634
END_TS;70;0.2;6360
END_TS;71;0.2;5081
END_TS;72;0.2;6321
END_TS;73;0.2;4003
END_TS;74;0.2;5152
END_TS;75;0.2;3528
END_TS;76;0.2;6279
END_TS;77;0.2;5771
END_TS;78;0.2;1132
END_TS;79;0.2;4992
END_TS;80;0.2;6379
END_TS;81;0.2;4819
END_TS;82;0.2;6126
END_TS;83;0.2;5321
END_TS;84;0.2;8130
END_TS;85;0.2;4169
END_TS;86;0.2;4100
END_TS;87;0.2;5167
END_TS;88;0.2;8176
END_TS;89;0.2;5882
END_TS;90;0.2;5765
END_TS;91;0.3;6348
END_TS;92;0.3;5906
END_TS;93;0.3;6000
END_TS;94;0.3;5891
END_TS;95;0.3;2350
END_TS;96;0.3;6337
END_TS;97;0.3;6492
END_TS;98;0.3;4639
END_TS;99;0.3;4632
END_TS;100;0.3;6998
END_TS;101;0.3;4451
END_TS;102;0.3;6337
END_TS;103;0.3;5018
END_TS;104;0.3;5088
END_TS;105;0.3;6026
END_TS;106;0.3;4219
END_TS;107;0.3;5509
END_TS;108;0.3;5033
END_TS;109;0.3;5833
END_TS;110;0.3;4857
END_TS;111;0.3;8143
END_TS;112;0.3;6321
END_TS;113;0.3;4706
END_TS;114;0.3;6430
END_TS;115;0.3;5049
END_TS;116;0.3;6321
END_TS;117;0.3;6960
END_TS;118;0.3;6303
END_TS;119;0.3;5963
END_TS;120;0.3;3524
END_TS;121;0.4;6352
END_TS;122;0.4;4024
END_TS;123;0.4;982
END_TS;124;0.4;7291
END_TS;125;0.4;4900
END_TS;126;0.4;5644
END_TS;127;0.4;7753
END_TS;128;0.4;5218
END_TS;129;0.4;6226
END_TS;130;0.4;5193
END_TS;131;0.4;4576
END_TS;132;0.4;5977
END_TS;133;0.4;6800
END_TS;134;0.4;6431
END_TS;135;0.4;6110
END_TS;136;0.4;5584
END_TS;137;0.4;4441
END_TS;138;0.4;4105
END_TS;139;0.4;4838
END_TS;140;0.4;5768
END_TS;141;0.4;816
END_TS;142;0.4;5012
END_TS;143;0.4;6641
END_TS;144;0.4;4374
END_TS;145;0.4;6985
END_TS;146;0.4;1238
END_TS;147;0.4;4534
END_TS;148;0.4;5872
END_TS;149;0.4;6016
END_TS;150;0.4;7782
END_TS;151;0.5;5639
END_TS;152;0.5;5498
END_TS;153;0.5;6558
END_TS;154;0.5;6385
END_TS;155;0.5;4455
END_TS;156;0.5;5079
END_TS;157;0.5;953
END_TS;158;0.5;4944
END_TS;159;0.5;5006
END_TS;160;0.5;4850
END_TS;161;0.5;4464
END_TS;162;0.5;5138
END_TS;163;0.5;4444
END_TS;164;0.5;4168
END_TS;165;0.5;5340
END_TS;166;0.5;5072
END_TS;167;0.5;6101
END_TS;168;0.5;5720
END_TS;169;0.5;4092
END_TS;170;0.5;4438
END_TS;171;0.5;6158
END_TS;172;0.5;6252
END_TS;173;0.5;3921
END_TS;174;0.5;4788
END_TS;175;0.5;6333
END_TS;176;0.5;6356
END_TS;177;0.5;4907
END_TS;178;0.5;996
END_TS;179;0.5;3566
END_TS;180;0.5;4405
END_TS;181;0.6;7227
END_TS;182;0.6;6637
END_TS;183;0.6;1199
END_TS;184;0.6;3355
END_TS;185;0.6;6857
END_TS;186;0.6;7151
END_TS;187;0.6;6106
END_TS;188;0.6;4666
END_TS;189;0.6;4857
END_TS;190;0.6;5058
END_TS;191;0.6;5297
END_TS;192;0.6;6230
END_TS;193;0.6;4684
END_TS;194;0.6;4837
END_TS;195;0.6;4112
END_TS;196;0.6;6169
END_TS;197;0.6;4022
END_TS;198;0.6;5585
END_TS;199;0.6;5610
END_TS;200;0.6;4373
END_TS;201;0.6;5266
END_TS;202;0.6;6401
END_TS;203;0.6;4567
END_TS;204;0.6;5886
END_TS;205;0.6;5168
END_TS;206;0.6;4659
END_TS;207;0.6;6196
END_TS;208;0.6;5728
END_TS;209;0.6;4206
END_TS;210;0.6;4571
END_TS;211;0.7;7541
END_TS;212;0.7;4755
END_TS;213;0.7;6269
END_TS;214;0.7;4455
END_TS;215;0.7;6480
END_TS;216;0.7;4690
END_TS;217;0.7;7015
END_TS;218;0.7;3866
END_TS;219;0.7;5494
END_TS;220;0.7;5475
END_TS;221;0.7;5057
END_TS;222;0.7;7223
END_TS;223;0.7;4190
END_TS;224;0.7;4944
END_TS;225;0.7;4983
END_TS;226;0.7;3637
END_TS;227;0.7;6578
END_TS;228;0.7;6481
END_TS;229;0.7;6992
END_TS;230;0.7;6688
END_TS;231;0.7;5096
END_TS;232;0.7;4187
END_TS;233;0.7;7990
END_TS;234;0.7;847
END_TS;235;0.7;4601
END_TS;236;0.7;7528
END_TS;237;0.7;5036
END_TS;238;0.7;4713
END_TS;239;0.7;3797
END_TS;240;0.7;6250
END_TS;241;0.8;8426
END_TS;242;0.8;5282
END_TS;243;0.8;5788
END_TS;244;0.8;864
END_TS;245;0.8;4084
END_TS;246;0.8;4957
END_TS;247;0.8;4884
END_TS;248;0.8;4222
END_TS;249;0.8;5312
END_TS;250;0.8;5846
END_TS;251;0.8;5756
END_TS;252;0.8;5677
END_TS;253;0.8;5588
END_TS;254;0.8;7181
END_TS;255;0.8;5859
END_TS;256;0.8;4094
END_TS;257;0.8;5357
END_TS;258;0.8;5096
END_TS;259;0.8;7187
END_TS;260;0.8;5284
END_TS;261;0.8;6143
END_TS;262;0.8;5601
END_TS;263;0.8;5269
END_TS;264;0.8;4014
END_TS;265;0.8;5177
END_TS;266;0.8;5413
END_TS;267;0.8;4274
END_TS;268;0.8;4871
END_TS;269;0.8;5792
END_TS;270;0.8;5862
END_TS;271;0.9;6556
END_TS;272;0.9;3767
END_TS;273;0.9;4384
END_TS;274;0.9;5553
END_TS;275;0.9;4705
END_TS;276;0.9;4531
END_TS;277;0.9;3581
END_TS;278;0.9;3319
END_TS;279;0.9;2983
END_TS;280;0.9;3660
END_TS;281;0.9;794
END_TS;282;0.9;2983
END_TS;283;0.9;3832
END_TS;284;0.9;4335
END_TS;285;0.9;4778
END_TS;286;0.9;4745
END_TS;287;0.9;6040
END_TS;288;0.9;5529
END_TS;289;0.9;4497
END_TS;290;0.9;5244
END_TS;291;0.9;4272
END_TS;292;0.9;2931
END_TS;293;0.9;899
END_TS;294;0.9;3870
END_TS;295;0.9;5137
END_TS;296;0.9;2695
END_TS;297;0.9;4311
END_TS;298;0.9;5726
END_TS;299;0.9;6434
END_TS;300;0.9;4251
END_TS;301;1.0;4854
END_TS;302;1.0;5148
END_TS;303;1.0;5320
END_TS;304;1.0;4302
END_TS;305;1.0;6107
END_TS;306;1.0;5906
END_TS;307;1.0;8064
END_TS;308;1.0;4960
END_TS;309;1.0;5038
END_TS;310;1.0;4983
END_TS;311;1.0;3718
END_TS;312;1.0;5379
END_TS;313;1.0;4112
END_TS;314;1.0;2999
END_TS;315;1.0;4513
END_TS;316;1.0;5655
END_TS;317;1.0;4756
END_TS;318;1.0;6227
END_TS;319;1.0;3928
END_TS;320;1.0;3486
END_TS;321;1.0;5693
END_TS;322;1.0;4376
END_TS;323;1.0;727
END_TS;324;1.0;4586
END_TS;325;1.0;4536
END_TS;326;1.0;5132
END_TS;327;1.0;4514
END_TS;328;1.0;4088
END_TS;329;1.0;3464
END_TS;330;1.0;2028
